238|Lithuanian|Lengviausias ir geriausios kokybės aliumininis rėmas, pagamintas iš naujausio lydinio. Jis suvirintas ir paveiktas šiluma, kad būtų stipresnis. Novatoriškas dizainas užtikrina patogumą ir našumą.
238|Luxenbourgish|Eise liichtesten an héichwäertegsten Aluminimumskader aus der neister Metallkompositioun; geschweeste Kader, dee mat Hëtzt behandelt gouf fir nach méi Stabilitéit. Maximalen Confort a maximal Leeschtung durch eisen innovativen Design.  
238|Macedonian|Нашата најлесна и најквалитетна алуминиумска рамка направена од најнова легура; таа е заварена и термички обработена за издржливост. Нашиот иновативен дизајн резултира со максимална комфорност и перформанси.
238|Malaysian|Rangka aluminium paling ringan dan berkualiti terbaik kami diperbuat daripada aloi terbaru; ia dikimpal dan diberi rawatan haba untuk kekuatan. Reka bentuk inovatif kami menghasilkan keselesaan dan pretasi maksimum.
238|Maori|Ko tā mātou anga konumohe tino māmā rawa atu, tino whai kounga hoki, i hangā ki te pūhi konganuku tino hou rawa atu; kua honoa, kua whakamaimoatia ki te wera kia kaha ai. Ko te mutunga mai o te hāneanea me te whakamahi ngā hua o tā mātou hoahoatanga auaha.
238|Marathi|आमचा सर्वात हलका आणि उत्तम दर्जाचा अ‍ॅल्युमिनियम सांगाडा अगदी नव्या मिश्रधातूपासून बनवलेला आहे; तो वेल्ड केलेला असून मजबुतीसाठी त्यावर उष्णता-प्रक्रिया केलेली आहे. आमच्या नवनिर्मित डिझाईनच्या परिणामी सर्वाधिक सुख आणि कामगिरी मिळते.
238|Nepali|एकदम नयाँ अलोयले बनेको हलुको र सर्वश्रेष्ठ गुणवत्ताको हाम्रो अलुमिनियम ढांचा; यस्‍लाई मजबुत बनाउनको लागि वेल्‍डिंग गरिन्‍छ र ताप दिइन्‍छ. हाम्रो नौलोपनाले युक्त उत्‍पादले अधिकतम आराम दिन्‍छ र सर्वश्रेष्ठ प्रदर्शन गर्दछ.
238|Norwegian|Vår letteste og kvalitetsmessig beste aluminiumsramme laget av den nyeste legeringen. Den er sveiset og varmebehandlet for størst mulig styrke. Vårt innovative design gir komfort og ytelse i særklasse.
238|Nynorsk|Vår lettaste og i kvalitet beste aluminiumsramme laga av den nyaste legeringa. Ho er sveisa og varmebehandla for størst mogleg styrke. Det innovative designet vårt gir komfort og yting i særklasse.
238|Pashto|زمونږ سپک د تر ټولو غوره کیفیت لرونکی المونیمی چوکات د نویو ترکیباتو څخه جوړ شوی دی؛ دغه چوکات ته د ښه طاقت دپاره ولډنګ او حرارت ورکړل شوی دی او زمونږ د دیزاین د اختراع پایلی په اعظمی توګه د ښې کارونې او اسانتیا سبب دي.
238|Polish|Najlżejsza aluminiowa rama o najwyższej jakości, wykonana z najnowocześniejszego stopu. Rama jest spawana i hartowana w wysokiej temperaturze, co zapewnia jej odpowiednią wytrzymałość. Dzięki innowacyjnemu projektowi ta rama zapewnia maksymalny komfort i najwyższą wydajność.
238|Portuguese (European)|Feita a partir da mais recente liga, a nossa estrutura em alumínio leve e da melhor qualidade; soldada e com tratamento térmico para uma maior robustez. O nosso design inovador resulta num máximo do conforto e desempenho.
238|Punjabi|ਨਵੀਨਤਮ ਮਿਸ਼ਰਤ ਧਾਤ ਤੋਂ ਬਣਾਇਆ ਗਿਆ ਸਾਡਾ ਸਭ ਤੋਂ ਹਲਕਾ ਅਤੇ ਸਭ ਤੋਂ ਵਧੀਆ ਕੁਆਲਿਟੀ ਦਾ ਐਲੂਮੀਨੀਅਮ ਫ੍ਰੇਮ; ਮਜ਼ਬੂਤੀ ਦੇਣ ਲਈ ਇਸਨੂੰ ਵੈਲਡ ਕੀਤਾ ਗਿਆ ਹੈ ਅਤੇ ਤਾਪ-ਪ੍ਰਕਿਰਿਆ ਵਿੱਚੋਂ ਲੰਘਾਇਆ ਗਿਆ ਹੈ। ਸਾਡਾ ਨਵੀਨਤਾਕਾਰੀ ਡਿਜ਼ਾਈਨ ਵੱਧ ਤੋਂ ਵੱਧ ਆਰਾਮ ਅਤੇ ਪ੍ਰਦਰਸ਼ਨ ਮੁਹੱਈਆ ਕਰਦਾ ਹੈ।
238|Quecha|Ñuqaykupa aluminyuykuqa aswan sampallam hinallataq ancha allin tukuy yachaywan sumaq ruwasqa; ancha ninapi chulluchispa tinkisqa allin takyanampaq.kayqa musuqmi allin kanapaq mana tukuriq.
238|Romanian|Cadrul nostru de aluminiu, cel mai uşor şi de cea mai bună calitate, realizat din cel mai recent aliaj; este sudat şi tratat termic pentru îmbunătăţirea rezistenţei. Designul nostru inovator are ca rezultat un maximum de confort şi performanţă.
238|Rumansh|Noss rom d'aluminium il pli lev e da la pli auta qualitad or dal pli nov liament; buglì e tractà cun chalira per ina meglra stabilitad. Noss design innovativ porscha in confort excellent per prestaziuns maximalas.
238|Russian|Легчайшая высококачественная алюминиевая рама, сделанная из новейшего сплава. Дополнительная жесткость сварной рамы обеспечивается за счет термообработки. Передовая конструкция обеспечивает максимальный комфорт и эффективность.
238|Serbian - Cyrillic|Наш најлакши рам од најквалитетнијег алуминијума од најновије легуре; заварен и каљен да пружи већу снагу. Наш иновативан дизајн се огледа у максимуму удобности и перформанси.
238|Serbian - Latin|Naš najlakši ram od najkvalitetnijeg aluminijuma od najnovije legure; zavaren i kaljen da pruži veću snagu. Naš inovativan dizajn se ogleda u maksimumu udobnosti i performansi.
238|Slovak|Náš najľahší hliníkový rám najvyššej kvality vyrobený z najnovšej zliatiny. Pevnosť sa dosiahla zváraním a tepelným spracovaním. Výsledkom nášho inovatívneho dizajnu je maximálne pohodlie a výkon.
238|Slovenian|Naš najlažji in najkakovostnejši aluminijast okvir iz najnovejše zlitine, ki je zvarjen in toplotno obdelan tako, da zdrži tudi največje napore. Rezultat našega inovativnega dela so izjemno udobni in visokokakovostni izdelki.
238|Spanish|Nuestro cuadro de aluminio más ligero y de calidad superior fabricado con la más avanzada aleación; está soldado y tratado con calor para una mejor resistencia. El resultado es un diseño innovador para la máxima comodidad y rendimiento.
238|Swahili|Fremu yetu ya alumini iliyo nyepesi na ya ubora wa juu iliyotengezwa toka kwa aloi mpya kabisa; imeunganishwa na kuchomwa ili kuwa na nguvu.
238|Swedish|Vår lättaste och bästa aluminiumram tillverkad av den senaste legeringen. Den är hopsvetsad och värmebehandlad för bästa styrka. Vår innovativa design ger högsta komfort och prestanda.
238|Tamil|எங்களுடைய இலேசான, சிறந்த தரமுள்ள அலுமினியம் ஃபிரேம் மிகப்புதிய கலப்பு உலோகத்திலிருந்து உருவாக்கப்பட்டுள்ளது; இதை வலுப்படுத்துவதற்கு இது அதிக வெப்பத்தில் பதப்படுத்தப்பட்டு பற்றவைக்கப்பட்டுள்ளது. எங்களுடைய புதுமையான வடிவமைப்பு அதிகபட்ச சௌகரியத்தையும் செயல்திறனையும் அளிக்கிறது.
238|Telugu|మా అతి తేలిక అయిన మరియు అత్యంత నాణ్యతగల అల్యూమినియం ఫ్రేము అత్యంత నూతన మిశ్రమ లోహంతో తయారు చేయబడింది; దృఢత్వం కోసం వెల్డింగ్ మరియు హీట్-ట్రీట్‌మెంట్ చేయబడింది. మా విశిష్ట డిజైన్ గరిష్ట సౌకర్యం మరియు పనితీరును అందిస్తుంది.
238|Tswana|Foreimi ya rona ya aluminiamo e e botlhofotlhofo e bile e le ya boleng jo bo gaisang e e dirilweng ka motswakotshipi o o montšhwa; e noseditswe ya ba ya gotediwa ka molelo go e matlafatsa. Modiro wa rona o re o itshimololetseng o fa botobetobe e bile o dira sentle.
238|Ukrainian|Наші найлегші рами виготовляються зі сплаву нового покоління на основі алюмінію найвищої якості. Задля максимальної міцності після зварювання елементів конструкції раму загартовують високими температурами. Завдяки новаторському підходу в розробленні конструкції рами було досягнуто найвищий рівень комфортабельності та виразні експлуатаційні якості.
238|Urdu|جدید ترین معدنی آمیزش سے تیار شدہ ہمارا سب سے ہلکا اور بہترین معیار کا المونیم فریم؛ اسے مضبوطی کے لئے آگ میں تپاکر جوڑا گيا ہے۔ ہماری اختراعی ڈیزائن زیادہ سے زيادہ آرام اور کارکردگی کا سبب بنتی ہے۔
238|Vietnamese|Khung xe bằng nhôm nhẹ nhất và có chất lượng cao nhất của chúng tôi được làm từ loại hợp kim mới nhất; khung xe được hàn và xử lý nhiệt nhằm tăng độ bền. Thiết kế tiên tiến của chúng tôi giúp đem lại sự thoải mái và hiệu quả tối đa khi sử dụng.
238|Welsh|Ein ffrâm alwminiwm ysgafnaf ac o'r ansawdd uchaf wedi ei lunio o'r aloi diweddaraf; mae wedi ei weldio a'i drin â gwres i'w gryfhau. Mae'n cynllun arloesol yn sicrhau'r cysur a pherfformiad uchaf.
238|Zulu|Ifremu lethu le-aluminiyamu elilula neliyikhwalithi eyakhiwe ngengxube yensimbi entsha; ishiselwe yakhandelwa ukuvimbela ukushisa ukuze iqine. Idizayni yethu eqanjwe kabusha iholela kwintokomalo enkulu nasekusebenzeni okuhamba phambili.
239|Afrikaans|Ons ligste en beste-gehalte aluminiumraam gemaak van die jongste allooi; dit word gesweis en getemper vir krag. Ons nuwe ontwerp bied maksimum gemak en werkverrigting.
239|Albanian|Trupi ynë prej alumini më të lehtë dhe me cilësinë më të mirë, i prodhuar nga aliazhi më i ri; është salduar dhe kalitur që të ketë rezistencë. Modeli ynë novator ka si rezultat një rehati dhe rendiment maksimal.
239|Basque|Gure kalitate oneneko aluminiozko koadro arinena, aleazio berrienarekin egindakoa. Soldatuta eta beroarekin tratatuta dago sendoagoa izan dadin. Gure diseinu berriztatzaileari esker erosotasun eta funtzionamendu bikainak eskaintzen ditu.
239|Bosnian (Cyrillic)|Наш најлакши и висококвалитетни рам израђен од најновије легуре; заварен и каљен да пружи већу снагу. Наш иновативан дизајн се огледа у максимуму удобности и перформанси.
239|Bosnian (Latin)|Naš najlakši i visokokvalitetni ram izrađen od najnovije legure; zavaren i kaljen da pruži veću snagu. Naš inovativan dizajn se ogleda u maksimumu udobnosti i performansi.
239|Brazilian|Nosso quadro de alumínio mais leve e de melhor qualidade feito com a mais nova liga metálica; é soldado e termotratado para ser resistente. Nosso design inovador resulta em conforto e desempenho máximos.
239|Bulgarian|Висококачествената и олекотена алуминиева рамка е направена от най-новата сплав, чиято якост е усилена чрез заваряване и термична обработка. Модерният дизайн осигурява максимален комфорт и лекота на използване.
239|Catalan|El nostre quadre d'alumini més lleuger i de la millor qualitat, fabricat amb l'aliatge més actual; està soldat i termotractat per millorar-ne la resistència. El disseny innovador augmenta al màxim el rendiment i la comoditat.
239|Chinese - Hongkong|我們的鋁製車架採用最新的合金材料所製成，不但外型輕巧、而且品質優良。為了達到強化效果，骨架另外經過焊接和高溫處理。創新的設計絕對能充分提升踏乘舒適感和單車性能。
239|Chinese - Trad|本公司重量最輕、品質最高的鋁製車架，是由最新的合金所製成。為了達到強化效果，骨架另外經過焊接和熱處理。創新的設計保證能充分提高騎乘舒適感和性能。
239|Croatian|Naš najlakši i najkvalitetniji aluminijski okvir izrađen od najnovije legure, zavaren i toplotno obrađen za čvrstoću. Inovativni dizajn omogućuje maksimalnu udobnost i učinkovitost.
